SKU,OldSKU,Product Title,Quantity,Paper Size,Finished Size,Paper Type,Print Type,Turnaround,Print Page Number,Lamination,Cover,Fold Type,Print Orientation,Product Finishing,Cut Type,Sets,VAT Rate,Price £,SpotUV
R1-2b081c48af048c,R1-2b081c48af,Stapled Booklets,25,DL,DL,115gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,250gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,49.13,None
R1-51541bef11206c,R1-51541bef11,Stapled Booklets,25,DL,DL,115gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,250gsm Uncoated,Stapled,Long Edge Bound,None,Square Cut,,0,53.69,None
R1-bfcc9e65bd7c0d,R1-bfcc9e65bd,Stapled Booklets,25,DL,DL,115gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,350gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,49.87,None
R1-ea3b4097d20d4a,R1-ea3b4097d2,Stapled Booklets,25,DL,DL,115gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,115gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,50.86,None
R1-0c441b6bc8175f,R1-0c441b6bc8,Stapled Booklets,25,DL,DL,120gsm Uncoated,Double Sided,1 Working Day,12pp,No Lamination,120gsm Uncoated,Stapled,Long Edge Bound,None,Square Cut,,0,48.38,None
R1-b8c8928231735c,R1-b8c8928231,Stapled Booklets,25,DL,DL,120gsm Uncoated,Double Sided,1 Working Day,12pp,No Lamination,350gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,50.48,None
R1-bc0a1501c2b21b,R1-bc0a1501c2,Stapled Booklets,25,DL,DL,120gsm Uncoated,Double Sided,1 Working Day,12pp,No Lamination,250gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,49.74,None
R1-d0a88fdab76c21,R1-d0a88fdab7,Stapled Booklets,25,DL,DL,120gsm Uncoated,Double Sided,1 Working Day,12pp,No Lamination,250gsm Uncoated,Stapled,Long Edge Bound,None,Square Cut,,0,50.72,None
R1-074ffc29bf5684,R1-074ffc29bf,Stapled Booklets,25,DL,DL,130gsm Gloss,Double Sided,1 Working Day,12pp,No Lamination,250gsm Uncoated,Stapled,Long Edge Bound,None,Square Cut,,0,53.9,None
R1-4ee8a483be65f1,R1-4ee8a483be,Stapled Booklets,25,DL,DL,130gsm Gloss,Double Sided,1 Working Day,12pp,No Lamination,350gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,50.07,None
R1-a4b3b980b73ef6,R1-a4b3b980b7,Stapled Booklets,25,DL,DL,130gsm Gloss,Double Sided,1 Working Day,12pp,No Lamination,130gsm Gloss,Stapled,Long Edge Bound,None,Square Cut,,0,47.76,None
R1-e92b3a5e867294,R1-e92b3a5e86,Stapled Booklets,25,DL,DL,130gsm Gloss,Double Sided,1 Working Day,12pp,No Lamination,250gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,49.33,None
R1-28e90286e2459e,R1-28e90286e2,Stapled Booklets,25,DL,DL,150gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,250gsm Uncoated,Stapled,Long Edge Bound,None,Square Cut,,0,49.47,None
R1-4d2ef3ba88f0a1,R1-4d2ef3ba88,Stapled Booklets,25,DL,DL,150gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,150gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,46.31,None
R1-9ea812b520b4ea,R1-9ea812b520,Stapled Booklets,25,DL,DL,150gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,250gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,46.35,None
R1-e13d2dafd9c6d6,R1-e13d2dafd9,Stapled Booklets,25,DL,DL,150gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,350gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,49.24,None
R1-059c0006f27569,R1-059c0006f2,Stapled Booklets,25,DL,DL,170gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,250gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,53.43,None
R1-0714f2c5de76b7,R1-0714f2c5de,Stapled Booklets,25,DL,DL,170gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,170gsm Silk,Stapled,Long Edge Bound,None,Square Cut,,0,52.04,None
R1-75cba67967e641,R1-75cba67967,Stapled Booklets,25,DL,DL,170gsm Silk,Double Sided,1 Working Day,12pp,No Lamination,250gsm Uncoated,Stapled,Long Edge Bound,None,Square Cut,,0,54.48,None
